4.15998e-08	5.43553	5	0.00467613	0.564467	0.00725577	0.663683	0.016
4.16998e-08	5.43166	5	0.00477684	0.56834	0.00725202	0.663539	0.016
4.17998e-08	5.43154	5	0.00477989	0.568457	0.00721657	0.662176	0.016
4.18998e-08	5.42943	5	0.00483482	0.57057	0.00714934	0.65959	0.016
4.19998e-08	5.42743	5	0.0048867	0.572566	0.00714571	0.65945	0.016
4.20998e-08	5.42732	5	0.00488976	0.572683	0.00714207	0.65931	0.016
4.21998e-08	5.42726	5	0.00489128	0.572742	0.0071067	0.65795	0.016
4.22998e-08	5.42526	5	0.00494316	0.574737	0.00710311	0.657812	0.016
4.23998e-08	5.42515	5	0.00494621	0.574854	0.00706779	0.656454	0.016
4.24998e-08	5.42503	5	0.00494927	0.574972	0.00706423	0.656317	0.016
4.25998e-08	5.42491	5	0.00495232	0.575089	0.00706067	0.65618	0.016
4.26998e-08	5.42292	5	0.0050042	0.577085	0.00705712	0.656043	0.016
4.27998e-08	5.41898	5	0.00510643	0.581017	0.00702192	0.654689	0.016
4.28998e-08	5.41887	5	0.00510949	0.581134	0.007035	0.655192	0.016
4.29998e-08	5.41875	5	0.00511254	0.581251	0.00699979	0.653838	0.016
4.30998e-08	5.41675	5	0.00516442	0.583247	0.00699633	0.653705	0.016
4.31998e-08	5.41482	5	0.00521477	0.585184	0.00699288	0.653572	0.016
4.32998e-08	5.4147	5	0.00521783	0.585301	0.00697282	0.652801	0.016
4.33998e-08	5.41458	5	0.00522088	0.585418	0.00696934	0.652667	0.016
4.34998e-08	5.41446	5	0.00522393	0.585536	0.00696586	0.652533	0.016
4.35998e-08	5.41065	5	0.00532311	0.58935	0.00691587	0.65061	0.016
4.36998e-08	5.41047	5	0.00532769	0.589527	0.00689597	0.649845	0.016
4.37998e-08	5.4066	5	0.0054284	0.5934	0.00686105	0.648502	0.016
4.38998e-08	5.40279	5	0.00552758	0.597215	0.00685767	0.648372	0.016
4.39998e-08	5.40267	5	0.00553063	0.597332	0.0068543	0.648242	0.016
4.40997e-08	5.40255	5	0.00553369	0.597449	0.00681947	0.646902	0.016
4.41997e-08	5.40061	5	0.00558404	0.599386	0.00681613	0.646774	0.016
